2013-04-06 13:24:28.737596|INFO    |              |   | TeamSpeak 3 Client 3.0.10 (2013-02-27 15:08:47)
2013-04-06 14:57:33.737056|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-04-06 14:57:34.451275|INFO    |ClientUI      |  1| Autoreconnecting
2013-04-06 14:57:34.451434|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-04-06 14:57:34.452631|INFO    |ClientUI      |  1| Blacklist check ok
2013-04-06 14:57:34.452718|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-04-06 14:57:34.703448|INFO    |ClientUI      |  1| Connect status: Connecting
2013-04-06 14:57:39.860709|ERROR   |SCHandler     |  1| Received invalid response from server
2013-04-06 14:57:39.860813|WARNING |SCHandler     |  1| Error while parsing packet: Connection lost
2013-04-06 14:57:39.861235|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-04-06 14:57:39.862251|INFO    |ClientUI      |  1| Connection lost, want autoreconnect = 1
2013-04-06 14:57:40.644419|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-04-06 14:57:40.644572|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-04-06 14:57:40.862785|INFO    |ClientUI      |  1| Autoreconnecting
2013-04-06 14:57:40.862917|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-04-06 14:57:40.864080|INFO    |ClientUI      |  1| Blacklist check ok
2013-04-06 14:57:40.864145|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-04-06 14:57:40.872697|INFO    |              |   | DNS resolve successful, "blacklist.teamspeak.com"=176.9.148.78
2013-04-06 14:57:41.152985|INFO    |ClientUI      |  1| Connect status: Connecting
2013-04-06 14:57:41.214497|INFO    |ClientUI      |  1| Connect status: Connected
2013-04-06 14:57:41.352876|INFO    |ClientUI      |  1| Connect status: Establishing connection
2013-04-06 14:57:41.359507|INFO    |ClientUI      |  1| Connect status: Connection established
2013-04-06 14:57:41.360256|INFO    |PermManager   |   | Loading permissions from cache
2013-04-06 14:57:42.553300|WARNING |              |   |  getaddrinfo error: Name or service not known
2013-04-06 14:57:42.553435|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-04-06 14:57:44.461210|WARNING |              |   |  getaddrinfo error: Name or service not known
2013-04-06 14:57:44.461350|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-04-06 19:33:51.220593|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-04-06 19:33:51.222079|INFO    |ClientUI      |  1| Disconnected or forced to leave, want autoreconnect = 0
2013-04-06 19:33:51.388351|INFO    |Bookmarks     |   | Disconnect, total time: 16570 - 179275
