2013-04-28 16:01:06.378901|INFO    |              |   | TeamSpeak 3 Client 3.0.10.1 (2013-04-04 08:33:04)
2013-04-28 20:11:30.627805|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-04-28 20:11:30.629378|INFO    |ClientUI      |  1| Blacklist check ok
2013-04-28 20:11:30.629443|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-04-28 20:11:30.631429|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-04-28 20:11:30.865763|INFO    |ClientUI      |  1| Connect status: Connecting
2013-04-28 20:11:36.532127|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-04-28 20:11:36.533574|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-04-28 20:11:37.534333|INFO    |ClientUI      |  1| Autoreconnecting
2013-04-28 20:11:37.534510|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-04-28 20:11:37.536118|INFO    |ClientUI      |  1| Blacklist check ok
2013-04-28 20:11:37.536184|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-04-28 20:11:37.538414|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-04-28 20:11:37.840738|INFO    |ClientUI      |  1| Connect status: Connecting
2013-04-28 20:11:43.538749|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-04-28 20:11:43.540204|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-04-28 20:11:44.540989|INFO    |ClientUI      |  1| Autoreconnecting
2013-04-28 20:11:44.541145|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-04-28 20:11:44.542810|INFO    |ClientUI      |  1| Blacklist check ok
2013-04-28 20:11:44.542847|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-04-28 20:11:44.544081|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-04-28 20:11:44.790818|INFO    |ClientUI      |  1| Connect status: Connecting
2013-04-28 20:11:50.447753|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-04-28 20:11:50.449187|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-04-28 20:11:51.450041|INFO    |ClientUI      |  1| Autoreconnecting
2013-04-28 20:11:51.450180|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-04-28 20:11:51.451750|INFO    |ClientUI      |  1| Blacklist check ok
2013-04-28 20:11:51.451815|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-04-28 20:11:51.453321|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-04-28 20:11:51.681824|INFO    |ClientUI      |  1| Connect status: Connecting
2013-04-28 20:11:57.356615|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-04-28 20:11:57.358694|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-04-28 20:11:58.359840|INFO    |ClientUI      |  1| Autoreconnecting
2013-04-28 20:11:58.359972|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-04-28 20:11:58.361734|INFO    |ClientUI      |  1| Blacklist check ok
2013-04-28 20:11:58.361813|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-04-28 20:11:58.363606|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-04-28 20:11:58.609941|INFO    |ClientUI      |  1| Connect status: Connecting
2013-04-28 20:12:04.262045|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-04-28 20:12:04.263191|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-04-28 20:12:05.263785|INFO    |ClientUI      |  1| Autoreconnecting
2013-04-28 20:12:05.263937|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-04-28 20:12:05.265505|INFO    |ClientUI      |  1| Blacklist check ok
2013-04-28 20:12:05.265571|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-04-28 20:12:05.268162|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-04-28 20:12:05.501763|INFO    |ClientUI      |  1| Connect status: Connecting
2013-04-28 20:12:11.169551|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-04-28 20:12:11.170432|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-04-28 20:12:12.170948|INFO    |ClientUI      |  1| Autoreconnecting
2013-04-28 20:12:12.171081|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-04-28 20:12:12.172783|INFO    |ClientUI      |  1| Blacklist check ok
2013-04-28 20:12:12.172849|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-04-28 20:12:12.175332|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-04-28 20:12:12.380177|INFO    |ClientUI      |  1| Connect status: Connecting
2013-04-28 20:12:18.076162|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-04-28 20:12:18.077645|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-04-28 20:12:19.078395|INFO    |ClientUI      |  1| Autoreconnecting
2013-04-28 20:12:19.078534|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-04-28 20:12:19.079837|INFO    |ClientUI      |  1| Blacklist check ok
2013-04-28 20:12:19.079903|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-04-28 20:12:19.081594|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-04-28 20:12:19.346782|INFO    |ClientUI      |  1| Connect status: Connecting
2013-04-28 20:12:24.982483|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-04-28 20:12:24.983947|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-04-28 20:12:25.984700|INFO    |ClientUI      |  1| Autoreconnecting
2013-04-28 20:12:25.984828|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-04-28 20:12:25.986324|INFO    |ClientUI      |  1| Blacklist check ok
2013-04-28 20:12:25.986403|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-04-28 20:12:25.988426|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-04-28 20:12:26.204689|INFO    |ClientUI      |  1| Connect status: Connecting
2013-04-28 20:12:31.889109|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-04-28 20:12:31.890625|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-04-28 20:12:32.891368|INFO    |ClientUI      |  1| Autoreconnecting
2013-04-28 20:12:32.891503|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-04-28 20:12:32.893037|INFO    |ClientUI      |  1| Blacklist check ok
2013-04-28 20:12:32.893102|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-04-28 20:12:32.895251|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-04-28 20:12:33.120126|INFO    |ClientUI      |  1| Connect status: Connecting
2013-04-28 20:12:36.836921|INFO    |ClientUI      |  1| Connect status: Connected
2013-04-28 20:12:37.037174|INFO    |ClientUI      |  1| Connect status: Establishing connection
2013-04-28 20:12:37.043142|INFO    |ClientUI      |  1| Connect status: Connection established
2013-04-28 20:12:37.043666|INFO    |PermManager   |   | Loading permissions from cache
2013-04-28 21:28:21.450955|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-04-28 21:28:21.451955|INFO    |ClientUI      |  1| Disconnected or forced to leave, want autoreconnect = 0
2013-04-28 21:28:21.598246|INFO    |Bookmarks     |   | Disconnect, total time: 4544 - 306093
