2013-03-26 09:12:38.278310|INFO    |              |   | TeamSpeak 3 Client 3.0.10 (2013-02-27 15:08:47)
2013-03-26 14:18:41.662837|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:18:41.662925|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:18:41.663234|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-03-26 14:18:41.663358|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-03-26 14:18:41.903164|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-26 14:18:47.564551|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-26 14:18:47.566570|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-26 14:18:48.567305|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-26 14:18:48.567441|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-26 14:18:48.568589|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:18:48.568659|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:18:48.568987|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-03-26 14:18:48.569063|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-03-26 14:18:48.831512|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-26 14:18:54.470762|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-26 14:18:54.472696|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-26 14:18:55.473399|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-26 14:18:55.473529|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-26 14:18:55.474972|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:18:55.475074|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:18:55.475348|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-03-26 14:18:55.475422|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-03-26 14:18:55.703094|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-26 14:19:01.377167|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-26 14:19:01.379117|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-26 14:19:02.379809|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-26 14:19:02.379928|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-26 14:19:02.380580|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:19:02.380624|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:19:02.380836|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-03-26 14:19:02.380879|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-03-26 14:19:02.618880|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-26 14:19:08.284123|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-26 14:19:08.286073|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-26 14:19:09.286783|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-26 14:19:09.286929|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-26 14:19:09.288061|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:19:09.288134|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:19:09.288450|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-03-26 14:19:09.288538|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-03-26 14:19:09.531209|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-26 14:19:15.191147|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-26 14:19:15.192791|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-26 14:19:16.193783|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-26 14:19:16.193953|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-26 14:19:16.195149|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:19:16.195245|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:19:16.195574|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-03-26 14:19:16.195664|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-03-26 14:19:16.426720|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-26 14:19:22.098079|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-26 14:19:22.100066|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-26 14:19:23.100641|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-26 14:19:23.100807|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-26 14:19:23.101970|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:19:23.102040|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:19:23.102271|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-03-26 14:19:23.102323|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-03-26 14:19:23.388447|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-26 14:19:29.005106|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-26 14:19:29.006712|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-26 14:19:30.007430|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-26 14:19:30.007580|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-26 14:19:30.008778|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:19:30.008848|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:19:30.009111|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-03-26 14:19:30.009152|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-03-26 14:19:30.246982|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-26 14:19:35.911208|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-26 14:19:35.913149|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-26 14:19:36.913834|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-26 14:19:36.914050|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-26 14:19:36.915450|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:19:36.915524|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:19:36.915780|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-03-26 14:19:36.915818|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-03-26 14:19:37.166628|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-26 14:19:42.817741|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-26 14:19:42.819397|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-26 14:19:43.820116|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-26 14:19:43.820252|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-26 14:19:43.821388|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:19:43.821456|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:19:43.821793|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-03-26 14:19:43.821841|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-03-26 14:19:44.066645|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-26 14:19:49.723772|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-26 14:19:49.725525|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-26 14:19:50.726228|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-26 14:19:50.726343|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-26 14:19:50.727231|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:19:50.727304|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:19:50.727653|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-03-26 14:19:50.727750|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-03-26 14:19:50.957798|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-26 14:19:56.630448|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-26 14:19:56.632101|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-26 14:19:57.632819|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-26 14:19:57.633002|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-26 14:19:57.634128|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:19:57.634196|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:19:57.634420|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-03-26 14:19:57.634457|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-03-26 14:19:57.883114|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-26 14:20:03.536751|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-26 14:20:03.538473|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-26 14:20:04.539174|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-26 14:20:04.539314|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-26 14:20:04.540514|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:20:04.540610|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:20:04.540959|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-03-26 14:20:04.541050|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-03-26 14:20:04.789776|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-26 14:20:10.444749|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-26 14:20:10.446616|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-26 14:20:11.447360|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-26 14:20:11.447470|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-26 14:20:11.448581|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:20:11.448652|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:20:11.448991|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-03-26 14:20:11.449067|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-03-26 14:20:11.689160|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-26 14:20:17.351159|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-26 14:20:17.352776|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-26 14:20:18.353492|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-26 14:20:18.353624|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-26 14:20:18.354763|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:20:18.354832|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:20:18.355207|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-03-26 14:20:18.355312|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-03-26 14:20:18.610744|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-26 14:20:24.257816|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-26 14:20:24.259492|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-26 14:20:25.260182|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-26 14:20:25.260316|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-26 14:20:25.261610|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:20:25.261704|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:20:25.262072|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-03-26 14:20:25.262166|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-03-26 14:20:25.505835|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-26 14:20:31.164638|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-26 14:20:31.166244|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-26 14:20:32.166952|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-26 14:20:32.167046|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-26 14:20:32.167666|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:20:32.167706|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:20:32.167929|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-03-26 14:20:32.167969|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-03-26 14:20:32.409789|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-26 14:20:38.071312|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-26 14:20:38.073252|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-26 14:20:39.074208|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-26 14:20:39.074356|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-26 14:20:39.075558|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:20:39.075596|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:20:39.075769|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-03-26 14:20:39.075807|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-03-26 14:20:39.309435|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-26 14:20:44.977921|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-26 14:20:44.979464|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-26 14:20:45.980162|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-26 14:20:45.980294|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-26 14:20:45.981568|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:20:45.981643|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:20:45.981980|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-03-26 14:20:45.982054|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-03-26 14:20:46.200088|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-26 14:20:51.884309|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-26 14:20:51.886044|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-26 14:20:52.886703|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-26 14:20:52.886836|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-26 14:20:52.888101|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:20:52.888194|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:20:52.888512|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-03-26 14:20:52.888598|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-03-26 14:20:53.141037|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-26 14:20:58.790786|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-26 14:20:58.793094|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-26 14:20:59.794073|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-26 14:20:59.794210|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-26 14:20:59.795364|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:20:59.795433|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:20:59.795750|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-03-26 14:20:59.795825|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-03-26 14:21:00.024724|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-26 14:21:05.698041|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-26 14:21:05.699660|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-26 14:21:06.700200|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-26 14:21:06.700334|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-26 14:21:06.701497|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:21:06.701587|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:21:06.701884|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-03-26 14:21:06.701991|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-03-26 14:21:06.957537|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-26 14:21:12.604472|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-26 14:21:12.606123|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-26 14:21:13.606751|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-26 14:21:13.606887|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-26 14:21:13.608227|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:21:13.608319|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:21:13.608639|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-03-26 14:21:13.608753|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-03-26 14:21:13.848269|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-26 14:21:19.510635|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-26 14:21:19.512220|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-26 14:21:20.512914|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-26 14:21:20.513018|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-26 14:21:20.513642|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:21:20.513680|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:21:20.513909|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-03-26 14:21:20.513962|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-03-26 14:21:20.752335|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-26 14:21:26.417355|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-26 14:21:26.419131|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-26 14:21:27.419830|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-26 14:21:27.419995|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-26 14:21:27.421295|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:21:27.421367|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:21:27.421664|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-03-26 14:21:27.421739|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-03-26 14:21:27.671478|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-26 14:21:33.323473|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-26 14:21:33.325370|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-26 14:21:34.326102|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-26 14:21:34.326236|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-26 14:21:34.327386|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:21:34.327455|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:21:34.327757|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-03-26 14:21:34.327835|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-03-26 14:21:34.581021|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-26 14:21:40.230196|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-26 14:21:40.232488|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-26 14:21:41.233218|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-26 14:21:41.233369|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-26 14:21:41.234739|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:21:41.234827|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:21:41.235214|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-03-26 14:21:41.235291|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-03-26 14:21:41.463767|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-26 14:21:47.136298|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-26 14:21:47.138163|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-26 14:21:48.138951|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-26 14:21:48.139111|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-26 14:21:48.140633|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:21:48.140725|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:21:48.141045|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-03-26 14:21:48.141119|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-03-26 14:21:48.375507|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-26 14:21:54.042525|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-26 14:21:54.044469|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-26 14:21:55.045254|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-26 14:21:55.045382|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-26 14:21:55.046513|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:21:55.046603|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:21:55.046848|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-03-26 14:21:55.046891|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-03-26 14:21:55.279509|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-26 14:22:00.949104|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-26 14:22:00.951004|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-26 14:22:01.951742|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-26 14:22:01.951873|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-26 14:22:01.953011|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:22:01.953079|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:22:01.953384|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-03-26 14:22:01.953458|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-03-26 14:22:02.179119|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-26 14:22:07.855399|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-26 14:22:07.857547|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-26 14:22:08.858533|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-26 14:22:08.858669|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-26 14:22:08.859931|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:22:08.860004|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:22:08.860293|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-03-26 14:22:08.860390|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-03-26 14:22:09.102999|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-26 14:22:14.761610|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-26 14:22:14.763470|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-26 14:22:15.764151|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-26 14:22:15.764288|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-26 14:22:15.765427|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:22:15.765496|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:22:15.765809|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-03-26 14:22:15.765883|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-03-26 14:22:15.985813|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-26 14:22:21.667437|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-26 14:22:21.669261|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-26 14:22:22.669995|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-26 14:22:22.670154|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-26 14:22:22.671374|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:22:22.671480|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:22:22.671778|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
2013-03-26 14:22:22.671851|INFO    |              |   | DNS resolve unsuccessful for "blacklist.teamspeak.com"
2013-03-26 14:22:22.902961|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-26 14:22:28.573546|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-26 14:22:28.575889|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-26 14:22:29.576785|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-26 14:22:29.576932|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-26 14:22:29.578074|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-26 14:22:29.578143|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-26 14:22:29.578451|WARNING |              |   |  getaddrinfo error: Temporary failure in name resolution
