2013-03-20 16:40:31.781877|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-20 16:40:36.781811|INFO    |ClientUI      |   | Blacklist check timeout
2013-03-20 16:40:37.459330|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-20 16:40:37.460827|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-20 16:40:38.461593|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-20 16:40:38.461776|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-20 16:40:38.462995|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-20 16:40:38.463130|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-20 16:40:38.463302|INFO    |              |   | DNS resolve successful, "blacklist.teamspeak.com"=176.9.148.78
2013-03-20 16:40:38.698159|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-20 16:40:43.698100|INFO    |ClientUI      |   | Blacklist check timeout
2013-03-20 16:40:44.365694|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-20 16:40:44.367680|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-20 16:40:45.369369|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-20 16:40:45.369580|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-20 16:40:45.370746|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-20 16:40:45.370888|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-20 16:40:45.371125|INFO    |              |   | DNS resolve successful, "blacklist.teamspeak.com"=176.9.148.78
2013-03-20 16:40:45.610480|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-20 16:40:50.610421|INFO    |ClientUI      |   | Blacklist check timeout
2013-03-20 16:40:51.272203|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-20 16:40:51.273603|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-20 16:40:52.274295|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-20 16:40:52.274444|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-20 16:40:52.275399|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-20 16:40:52.275501|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-20 16:40:52.275668|INFO    |              |   | DNS resolve successful, "blacklist.teamspeak.com"=176.9.148.78
2013-03-20 16:40:52.530636|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-20 16:40:57.530579|INFO    |ClientUI      |   | Blacklist check timeout
2013-03-20 16:40:58.178924|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-20 16:40:58.181128|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-20 16:40:59.182100|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-20 16:40:59.182312|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-20 16:40:59.184080|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-20 16:40:59.184214|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-20 16:40:59.184803|INFO    |              |   | DNS resolve successful, "blacklist.teamspeak.com"=176.9.148.78
2013-03-20 16:40:59.438696|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-20 16:41:04.438645|INFO    |ClientUI      |   | Blacklist check timeout
2013-03-20 16:41:05.085574|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-20 16:41:05.087121|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-20 16:41:06.087952|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-20 16:41:06.088190|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-20 16:41:06.089953|INFO    |ClientUI      |  1| Blacklist check ok
2013-03-20 16:41:06.090085|INFO    |ClientUI      |  1| Initiating connection: 62.210.250.140:36395 62.210.250.140
2013-03-20 16:41:06.090304|INFO    |              |   | DNS resolve successful, "blacklist.teamspeak.com"=176.9.148.78
2013-03-20 16:41:06.338054|INFO    |ClientUI      |  1| Connect status: Connecting
2013-03-20 16:41:11.337996|INFO    |ClientUI      |   | Blacklist check timeout
2013-03-20 16:41:11.992239|INFO    |ClientUI      |  1| Connect status: Disconnected
2013-03-20 16:41:11.994353|INFO    |ClientUI      |  1| Failed to connect to server, want autoreconnect = 1
2013-03-20 16:41:12.996031|INFO    |ClientUI      |  1| Autoreconnecting
2013-03-20 16:41:12.996213|INFO    |ClientUI      |  1| Connect to server: 62.210.250.140
2013-03-20 16:41:12.997458|INFO    |ClientUI      |  1| Blacklist check ok
